# ref_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#語彙素ID_1	語彙素読み1	語彙素1	語彙素ID_2	語彙素読み2	語彙素2	2つの語彙素が近しい意味を持つ確率22269	タシアワセル	足し合わせる	22268	タシアワス	足し合わす	0.99225
131819	アイソトニックス	アイソトニックス-isotonics	82453	アイ	アイ-eye	1.8e-05
12727	コスモス	コスモス-cosmos	255561	コス	コス	0.012906
120845	デフレ	デフレ-deflation	83489	デフ	デフ-deaf	0.074197
13137	コワバル	強張る	208205	ツヨメ	強め	0.032847
13031	コメディー	コメディー-comedy	254564	コメ	コメ-comment	0.166512
4920	オシウリ	押し売り	173332	オシナミ	押し波	0.002545
49574	キキアワセル	聞き合わせる	49637	キキドコロ	聞き所	0.464299
4887	オサエコム	押さえ込む	207735	オサエヤク	押さえ役	0.980807
4887	オサエコム	押さえ込む	252003	オサエワク	押さえ枠	0.001438
4887	オサエコム	押さえ込む	321152	オサエドコロ	押さえ所	0.005462
49123	カミワケル	噛み分ける	92250	カミコム	噛み込む	0.034504
48093	カキゾメ	書き初め	48132	カキモン	書き紋	2e-06
48160	カキワケル	書き分ける	48101	カキツケ	書き付け	0.038426
4842	オクラス	オクラス	200649	オク	オク	0.027301
48702	カサネガサネ	重ね重ね	54569	オモシ	重し	0.00391
33156	フルオロウラシル	フルオロウラシル-Fluorouracil	198355	フルオロ	フルオロ-fluoro	0.002057
331874	オイクダス	追い下す	48361	オイバラ	追い腹	0.009579
330882	サシクベル	差し焼べる	89728	サシヨル	差し寄る	0.005247
331104	センペルセコイア	センペルセコイア	20374	セン	セン-sen	0.01286
330815	パーカス	パーカス	31063	パーカ	パーカ-parka	0.00098
330815	パーカス	パーカス	87940	パー	パー-per	0.0
33013	フミニジル	踏み躙る	245451	フミハバ	踏み幅	9e-06
33078	フランクフルター	フランクフルター-Frankfurter	337976	フラ	フラ	5.5e-05
33223	フロンティー	フロンティー	159628	フロンテ	フロンテ-Fronte	0.000576
332275	ヒッカタゲル	引っ担げる	31205	ヒキ	引き	0.002918
230350	インターカレーション	インターカレーション-Intercalation	2778	インターパルス	インターパルス-interpulse	0.017692
230350	インターカレーション	インターカレーション-Intercalation	2787	インターリンク	インターリンク	0.001422
230312	エバネッセント	エバネッセント-evanescent	3982	エバ	エバ-Eva	0.001352
230350	インターカレーション	インターカレーション-Intercalation	2777	インターバル	インターバル-interval	0.021875
229237	オサエバネ	押さえばね	4890	オサエル	押さえる	0.007526
229916	イキカエル	行き返る	1653	イキ	行き	0.011088
228523	インターナショナライズ	インターナショナライズ-internationalize	2773	インター	インター	8.7e-05
228681	カカワリシル	関わり知る	6019	カカワリ	関わり	0.001738
23048	ダイナハ	ダイナハ	46105	ダイナ	ダイナ	0.00741
230644	エンドソーム	エンドソーム-endosome	4253	エンド	エンド-end	0.01822
238790	オキュペーショナル	オキュペーショナル-occupational	223426	オキュペーション	オキュペーション-occupation	0.000717
238797	ジュレ	ジュレ-gelee	100286	ジュ	ジュ-je	0.0015
238628	セルディ	セルディ	196318	セル	セル-serge	0.002567
238667	アイビル	アイビル	259441	アイ	アイ-aye	0.018403
238683	ソンジュ	ソンジュ-songe	133614	ソン	ソン-son	0.001409
238736	ホリアゲ	掘り上げ	103940	ホリ	掘り	0.000151
238560	シメマシ	締め増し	204124	シメクギ	締め釘	0.0024
238566	シマリング	シマリング-shimmering	133232	シマ	シマ-sima	0.00533
238579	ラビナス	ラビナス	118192	ラビ	ラビ-rabbi	6e-06
238607	シルキン	シルキン-silken	133282	シル	シル-sill	0.031248
133435	ステーター	ステーター-stator	44951	ステー	ステー-stay	0.003461
133444	ストリングス	ストリングス-strings	19305	ストリング	ストリング-string	0.012871
133312	シーム	シーム-seam	93123	シー	シー-sea	0.000457
133314	シーロスタット	シーロスタット-coelostat	93123	シー	シー-sea	0.000573
133335	ジムナスティック	ジムナスティック-gymnastic	18054	ジム	ジム-gym	0.001701
133342	ジャスティファイ	ジャスティファイ-justify	43968	ジャスティス	ジャスティス-justice	0.130569
133377	スカブラ	スカブラ-skavla	19035	スカ	スカ-ska	0.000772
133381	スカラムーシュ	スカラムーシュ-Scaramouche	19048	スカラ	スカラ-scala	0.0
133416	スターチス	スターチス-Statice	19232	スター	スター-star	0.000106
133417	スターボード	スターボード-starboard	19232	スター	スター-star	0.000164
71018	インタープリティブ	インタープリティブ-interpretive	2773	インター	インター	0.024955
71019	インテリジェント	インテリジェント-intelligent	2700	イン	イン-in	0.033056
66542	ヘンスル	偏する	6682	カタヨル	偏る	0.171846
666	アジャンクション	アジャンクション-adjunction	273365	アジャン	アジャン	4.4e-05
70929	ユキクラス	行き暮らす	4875	オコナウ	行う	0.008596
70998	イケイケ	行け行け	1713	イク	行く	0.241691
64665	ブチヌク	打ち抜く	3274	ウツ	打つ	0.002521
652	アジェンダ	アジェンダ-agenda	131882	アジ	アジ-agitation	0.001301
662	アジドチミジン	アジドチミジン-azidothymidine	131882	アジ	アジ-agitation	0.004518
66542	ヘンスル	偏する	6681	カタヨリ	偏り	0.012591
104991	スマシジタテ	澄まし仕立て	89889	スマシコム	澄まし込む	0.002674
10510	クリーク	クリーク-creak	160500	クリ	クリ-clitoris	0.0
104991	スマシジタテ	澄まし仕立て	50163	スマシ	澄まし	0.177352
104991	スマシジタテ	澄まし仕立て	56916	スマシヤ	澄まし屋	1.9e-05
104906	ホリアト	彫り跡	34820	ホリ	彫り	0.024413
104914	オシチヂメル	押し縮める	50128	オシトオス	押し通す	0.029518
10486	クリスチャン	クリスチャン-Christian	160500	クリ	クリ-clitoris	3.2e-05
104904	ヒキミゾ	引き溝	64251	ヒク	引く-自動詞	0.045654
132776	クリエート	クリエート-create	160500	クリ	クリ-clitoris	0.000494
132791	クリプタンサス	クリプタンサス-Cryptanthus	160500	クリ	クリ-clitoris	0.00056
132792	クリムソン	クリムソン-crimson	160500	クリ	クリ-clitoris	0.001602
132797	クリート	クリート-cleat	178641	クリー	クリー-Cree	0.00036
132827	クロロシス	クロロシス-chlorosis	184491	クロロ	クロロ	0.001352
132857	グラウンダー	グラウンダー-grounder	284222	グラ	グラ	0.006133
10512	クリーニング	クリーニング-cleaning	178641	クリー	クリー-Cree	0.000608
105191	アズカリダカ	預かり高	46750	アズカリ	預かり	0.695919
198763	クミワザ	組み技	10383	クム	組む	0.007221
198092	シタテダイ	仕立て台	15430	シタテ	仕立て	0.854281
198019	ツキクズシ	突き崩し	24635	ツツク	突く	0.031318
197786	シラガネギ	白髪葱	17187	シロイ	白い	2e-06
197130	カキイソグ	書き急ぐ	88054	カキ	書き	0.021544
196616	カルメヤキ	カルメ焼き	82787	カルメラ	カルメラ-caramelo	0.292182
196583	ゼンガクレン	全学連	19398	スベテ	全て	0.000846
196205	ヨビサマセル	呼び覚ませる	88962	ヨビマワル	呼び回る	0.00641
200365	ハムジ	ハムジ	30119	ハム	ハム-ham	0.018867
199717	ウチハジク	打ち弾く	47880	ウチキズ	打ち傷	0.012301
26886	トロイカ	トロイカ-troika	133964	トロイ	トロイ-troy	0.004581
26881	トレーナー	トレーナー-trainer	239119	トレ	トレ-train	0.00013
269556	ツレション	連れしょん	24857	ツレマワス	連れ回す	0.126048
26886	トロイカ	トロイカ-troika	270608	トロ	トロ	2e-06
270321	トラワレビト	囚われ人	60963	トラワレ	囚われ	0.027756
270219	サシアツメル	差し集める	14174	サス	差す-自動詞	0.021895
270547	タレヒク	垂れ引く	59405	タレギヌ	垂れ絹	0.015691
270360	ハジライグモ	羞じらい雲	42855	ハジラウ	羞じらう	0.008194
271428	ロックドゥカンブ	ロックドゥカンブ	88175	ロック	ロック-rock（音楽）	0.000618
270822	チュールク	チュールク	88381	チュール	チュール-tulle	0.000163
250386	ジフェニルヘプタン	ジフェニルヘプタン-diphenylheptan	254194	ジフェニルメタン	ジフェニルメタン-diphenylmethane	0.000665
250384	ジフェニルカルバジド	ジフェニルカルバジド-diphenylcarbazide	248409	ジフェニルプロパ	ジフェニルプロパ	0.037481
250672	シクロヘプチルアミノ	シクロヘプチルアミノ-cycloheptylamino	250789	シクロヘプテン	シクロヘプテン-cycloheptene	0.00524
250439	ジメチルモルフィナン	ジメチルモルフィナン-dimethylmorphinan	202972	ジメチル	ジメチル-Dimethyl	0.001006
250701	ポリアルキレン	ポリアルキレン-polyalkylene	120955	ポリ	ポリ-poly	0.013747
250684	メチルフェネチルアミン	メチルフェネチルアミン-methylphenethylamine	254211	メチルフェノール	メチルフェノール-methylphenol	0.009047
250777	チオアセトアミド	チオアセトアミド-thioacetamide	175242	チオ	チオ	0.003958
250705	イソプロピルピラゾロ	イソプロピルピラゾロ-isopropylpyrazolo	132124	イソ	イソ-iso	0.000607
250912	ピロリジノプロペン	ピロリジノプロペン-pyrrolizinopropenoic	253949	ピロリジノウレア	ピロリジノウレア-pyrrolizinourea	0.000464
250903	ピペリジンエタノール	ピペリジンエタノール-piperidineethanol	250217	ピペリジンジオン	ピペリジンジオン-piperidinedione	0.000922
228657	アワセモトメル	合わせ求める	212913	アワセマツル	合わせ祭る	0.003084
228752	タチヘダテル	立ち隔てる	274880	タチガマ	立ち鎌	0.000515
228653	カナシミウレエル	悲しみ憂える	252578	カナシミイロ	悲しみ色	0.345754
228656	アワセフクメル	合わせ含める	217362	アワセメ	合わせ目	0.000788
229237	オサエバネ	押さえばね	321152	オサエドコロ	押さえ所	0.000191
229374	トロンプルイユ	トロンプルイユ-trompe-loeil	270608	トロ	トロ	0.006245
228994	マキアージュ	マキアージュ-Maquillage	134886	マキ	マキ-maquis	0.023348
229018	バンコン	バンコン	100422	バン	バン-vin	0.011476
229558	クリダシ	繰り出し	211179	クリブネ	繰り船	0.00031
229567	ディスティンクション	ディスティンクション-distinction	219614	ディスティラー	ディスティラー-distiller	0.001341
140077	リューマン	リューマン	118258	リュ	リュ-rue	8.4e-05
188567	ドルアーガ	ドルアーガ-Druaga	27370	ドル	ドル-dollar	5.6e-05
188081	ハイポニカ	ハイポニカ-hyponica	29335	ハイ	ハイ-high	0.000225
188642	サボングラ	サボングラ	83032	サボ	サボ-sabot	1e-05
188597	ゼムストボ	ゼムストボ-Zemstvo	94432	ゼム	ゼム-gem	0.01283
187184	フルード	フルード-fluid	33145	フル	フル-full	0.000322
187062	ロンディネッラ	ロンディネッラ-Rondinella	93771	ロン	ロン	0.001867
187623	ハキステル	掃き捨てる	29564	ハク	掃く	0.486969
187501	マキハギ	巻き接ぎ	67850	マキアミ	巻き網	0.000831
199063	プロテウス	プロテウス-proteus	103238	プロ	プロ-pro	0.017891
198295	タレチチ	垂れ乳	292893	タル	垂る	0.614006
198085	シアゲヌリ	仕上げ塗り	237330	シアゲ	仕上げ	0.13137
198069	トリハコビ	取り運び	236547	トリアト	取り跡	0.000259
188778	タタカイゴッコ	戦いごっこ	22320	タタカイ	戦い	0.864808
188700	シアゲミガキ	仕上げ磨き	14960	シアゲル	仕上げる	0.088619
197391	ヨバイゴエ	呼ばい声	197424	ヨバイ	呼ばい	0.065325
197158	ウカレオドル	浮かれ踊る	330929	ウカレ	浮かれ	0.118812
140063	タタキタテル	叩き立てる	195920	タタキアゲ	叩き上げ	0.045386
132415	オブジェクション	オブジェクション-objection	305506	オブジェ	オブジェ	0.002551
132371	エンタブレチュア	エンタブレチュア-entablature	183593	エンタ	エンタ-entertainment	0.000719
132358	エレクトロメーター	エレクトロメーター-electrometer	132357	エレクトロタイプ	エレクトロタイプ-electrotype	0.0005
132357	エレクトロタイプ	エレクトロタイプ-electrotype	217489	エレクトロニカ	エレクトロニカ-Electronica	0.013621
132348	エルゴメトリン	エルゴメトリン-ergometrine	132340	エル	エル-el	0.000518
132339	エリミネーター	エリミネーター-eliminator	272293	エリミ	エリミ	0.000681
132325	エミグレーション	エミグレーション-emigration	132324	エミグレ	エミグレ-emigre	0.002788
132312	エピグラム	エピグラム-epigram	184325	エピ	エピ-epi	0.023623
132307	エネルゲティーク	エネルゲティーク-Energetik	120775	エネ	エネ-energy	0.000759
132287	エストラゴン	エストラゴン-estragon	164477	エス	エス-Es	0.024478
45371	ジッターバグ	ジッターバグ-jitterbug	83095	ジッター	ジッター-jitter	4.3e-05
45406	セイザーダイル	セイザーダイル	19675	セイ	セイ-say	0.013132
45313	バイブレーション	バイブレーション-vibration	42150	バイブレーター	バイブレーター-vibrator	0.066818
45359	ローター	ローター-rotor	45550	ロー	ロー-low	2.2e-05
45636	コンポジット	コンポジット-composite	45535	コンポ	コンポ-component	0.959322
45675	パーティング	パーティング	31062	パー	パー-par	0.01457
89981	ヤキナオス	焼き直す	94313	ヤキグリ	焼き栗	0.000612
90047	ヌケサル	抜け去る	28691	ヌキ	抜き	0.680154
90085	ネジムク	捩じ向く	28827	ネジレ	捩れ	0.007987
90119	スリダス	擦り出す	19536	スル	擦る	0.304913
90137	ハレカカル	晴れ掛かる	30288	ハレ	晴れ	0.087381
45562	シーズー	シー・ズー	18865	シー	シー-see	1e-05
309578	アドミッシブル	アドミッシブル	131926	アド	アド-advertisement	0.001335
